0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.3183098861837814,0.005522431386028,0.021289106839235773,0.03830994590318361,0.006903124623105066,0.007287120455640158,0.03129035094629278,0.024721832502446688,0.02431488592497142,0.026493348630488342,0.01931576142473901,0.005107623068544177,0.018744280160214153,0.02298539612551156,0.02532933259292125,0.005625432080283785,0.00560204744705371,0.011656880777310122,0.03758986003504,0.03972769664288281,0.0036777945023432233,0.03169452684809324,0.00429009793855485,0.0170083381788727,0.018212413703768797,0.3183098861837841,0.009431439314009507,0.023605969757442665,0.014109643500267156,0.022486137536291296,0.0099163936992434,0.027020191362449885,0.024417221577154175,0.022395389513003693,0.02251973775464082,0.01594984415828538,0.00685232047285722,0.003910692443995907,0.015595027034483696,0.009449566973031284,0.020700077491903897,0.016228833680971586,0.006964800553115007,0.00813862164502633,0.019991092564411103,0.030016557753910756,0.018929272771734916,0.023707964324764276,0.026935812926965338,0.0138969616762644,0.31830988618379175,0.009976328255906854,0.02056342442417522,0.025272144637275187,0.01026484326142204,0.017718249040092622,0.008915564056505988,0.010771268861193384,0.015163762120237009,0.004528011416418418,0.005407084955639875,0.013187244200562769,0.0031332894082125255,0.01662866718317981,0.0028617019174877207,0.0022737725129954884,0.0025628074290149918,0.011851747853384378,0.016920881662045858,0.004993147921987192,0.00871251460456599,0.02088898503436936,0.013256137302571426,0.0050046869917656014,0.003433890992433875,0.3183098861837969,0.011030814168811874,0.04748532777937238,0.013289394985020077,0.009895325193210998,0.02350121262601018,0.006755397722610366,0.015874578339549385,0.014674720268506093,0.038653334645179394,0.01919067331011866,0.027058026889600486,0.013631087572358957,0.030998564825163152,0.029376437233684997,0.009102847191988186,0.02740395179245215,0.006712198301310935,0.015367241055993103,0.029360416268334997,0.07253185328717886,0.04973339084935148,0.029323867051317024,0.025983247218973642,0.017782364883320245,European descendants
0.31830988618378453,0.015574421675311088,0.04528640132052124,0.06753704171481507,0.00567932696870569,0.01619524722693803,0.06238472899128955,0.055002588613974515,0.0321008087620513,0.024076210353913302,0.010921039797964244,0.0182194482363855,0.005576559774985014,0.01003693209602896,0.022648353274068538,0.02742924996911784,0.019446079762566505,0.03847241240464903,0.03142713722527163,0.012520130795038664,0.012449680193638709,0.013970761748520256,0.04728921880694386,0.026260329288582934,0.020427174870354874,0.31830988618377054,0.014399509411658877,0.017592357038743053,0.022811292828982314,0.024553342298882393,0.01893901770631378,0.024174954350323918,0.0281871587349461,0.02510396768199403,0.01826622790876793,0.0178608820416637,0.010194995013855556,0.004906500891264669,0.017080769950319274,0.015365911814516742,0.006307233101064944,0.03383805526010095,0.018601956032102268,0.0069263086752431495,0.010670433473960687,0.0014698059040725276,0.013161854891650525,0.01359524848477372,0.020342677799300532,0.013665064207545175,0.3183098861837806,0.0037160603744281905,0.027279357878778894,0.026083048935810434,0.002683348480265962,0.02286666795585561,0.0036596600684693707,0.0022470389476156446,0.014669984853385236,0.009302184982081097,0.01419397926410303,0.0061155156425425575,0.007619132764564204,0.006829647480759879,0.00948057717789601,0.007054747877883758,0.01887553031402663,0.009221995917096083,0.009711542964205346,0.017154080467898764,0.0018485254428588557,0.01705362822766267,0.006891286683458992,0.0068861427309148135,0.01817251737135826,0.318309886183808,0.002476557520277283,0.002930906054277138,0.024740669110516113,0.015106021471561967,0.007956426959570842,0.011742985813980472,0.0076609552685618105,0.014610365989623772,0.008065882019016781,0.034726807612363915,0.017998746490561032,0.014326768290925225,0.04756063552167499,0.008401790116846487,0.013522644446588326,0.017308243255394085,0.020718383256934328,0.025233077068624588,0.02680143232693109,0.08206425002975054,0.044577384075772296,0.03179909500712383,0.015721603826409858,0.01725870126102882,European descendants
0.31830988618378175,0.006881372515283639,0.06355796334621765,0.05051651410614281,0.010461860484912162,0.027117120942949907,0.019421642608000913,0.02725251594403571,0.04201899264116572,0.00640222397841303,0.01734570217148271,0.031056439808511714,0.020345904471462978,0.023289891316237134,0.016958755275213684,0.03458340688198694,0.004593990296953045,0.008414428338290446,0.04043035347875883,0.014332715761441158,0.04810880323240246,0.028831914179925033,0.007132672834426837,0.0531502645635186,0.011415449693587699,0.3183098861837832,0.02181229058921056,0.00019096963954260042,0.011510663257780544,0.012499068180706762,0.017763758050239532,0.0028631927069744305,0.003737478218333864,0.007531745550061993,0.007129622218893323,0.021815419060247965,0.02866578240386538,0.00242771873811836,0.019594489946439392,0.02165111808305465,0.007744447371244482,0.016078134623671986,0.011320834537699703,0.0026142233333477883,0.0030871590098883795,0.0008107316112460627,0.030932303048960125,0.017171569003718752,0.01071049780421335,0.003998331320050554,0.3183098861837949,0.00991038715882339,0.015481725071957213,0.02120408527453822,0.012240106327000835,0.027477037720157135,0.009216223971641997,0.018792889962382077,0.014368561037680331,0.011727789267003763,0.017881715213379785,0.004150133871530009,0.0066430958117708674,0.01271057911779718,0.0019921717112810415,0.012521566829387105,0.005784812355386822,0.015611673099411442,0.005683446010663188,0.010503417974217315,0.009960890719359556,0.0030750833541919763,0.014379554883946013,0.006626653668274585,0.011117051060052851,0.3183098861837768,0.019027023599196217,0.04166115000817908,0.015150257806209927,0.0043052779840434706,0.00989698020695147,0.0070865322653363766,0.02564713227722916,0.03611412269733095,0.008536260659230303,0.019484535535807035,0.0071464294794290175,0.013288179185122947,0.01537937374378883,0.02318421111895099,0.019059150491591594,0.03203204801378203,0.00718754337861822,0.02486729130293349,0.01590976396797847,0.004429130919830776,0.03228914339922951,0.012226905059405635,0.03365274673116694,0.011067011405373622,European descendants
0.3183098861837874,0.008331482213283163,0.06120050047696327,0.05071907600526824,0.01271504985275648,0.031275378306356176,0.02146205102719786,0.029129301708117554,0.04660250561756595,0.007203367617816502,0.026624849910365653,0.0007754712489897392,0.022801625614527386,0.01612686586744609,0.0246041858336558,0.01637012277200084,0.020271879942245427,0.03379593117258965,0.03844853666609547,0.04483666474284001,0.006767567357347303,0.018614641577306867,0.012798445068509695,0.010163314786570263,0.020337384209546894,0.318309886183805,0.006679946306829491,0.016934462142475234,0.013335155786841335,0.013053797438953664,0.008476744684174644,0.026094048712985603,0.05175219960951802,0.019243004294572402,0.017826204175202514,0.023198085844324923,0.011224399482112879,0.032595945037311384,0.02476616540255571,0.03833877917619262,0.005489408714468309,0.018326859758661086,0.0033550839541439605,0.005435485768357128,0.03378624586929948,0.027195344354882744,0.03692077772784892,0.021346908094701335,0.014566050692241112,0.0171848946237271,0.3183098861837759,0.009011767350907179,0.022306417862428013,0.013075978442315624,0.00889506583020547,0.018162157357744256,0.003727445702042397,0.010275215436946447,0.022371195607104027,0.003470635700509858,0.02012396082195397,0.011680441950561542,0.0015251742924137649,0.0159117810487395,0.004756514802356202,0.0076047464610497295,0.01271997156723707,0.016227229573782864,0.005716658870206654,0.007294730894456553,0.01218123206084608,0.006703923035154349,0.012712475092104616,0.010286622804430089,0.010065405351497378,0.31830988618378014,0.005166744119980648,0.0192112973884344,0.020897954885151126,0.003115372431093295,0.019635918736491804,0.0037036498552237883,0.01204902681512048,0.022108888013078025,0.012991786171555053,0.014100419673106442,0.008564378505889599,0.020321122602382537,0.010526509725992653,0.020487984575587537,0.010305712413957027,0.009639044725163236,0.02391943997020333,0.009906107707581678,0.003534315060320063,0.01931514087315807,0.031611365995615356,0.026964755341753556,0.019629912765040464,0.019012049434471497,European descendants
0.3183098861837842,0.0027017993857553673,0.055846539343105614,0.03742843288185112,0.02542909156127197,0.017645170602131638,0.03929692206096545,0.026362304595582038,0.05510835300391935,0.010971584752245274,0.011696683150726353,0.01791794547106933,0.015047640260721477,0.01214137585385167,0.039103953537128526,0.008163432947961772,0.0027458796155354673,0.012547561354456364,0.04674713907500381,0.023131504912665274,0.006084377515398174,0.03670597831657487,0.02072509390730655,0.02891106822015811,0.020019109927585405,0.3183098861837852,0.011344310828579014,0.004109047851050088,0.01718885559004276,0.04091528832816965,0.004513919185855095,0.03224633252431475,0.04536998760769395,0.05182936077063165,0.016653694853436752,0.03154583680383283,0.007784011909822068,0.015719198238711315,0.005562256846142921,0.007410170056958043,0.023370209196577882,0.023332308195165873,0.014885724751593101,0.03258200318739121,0.03740226207426626,0.051973773182807215,0.008318195928595685,0.021503055426559472,0.009702621488898716,0.02256128904047462,0.31830988618380124,0.007746540877557449,0.02112272567346757,0.02001335968983331,0.01443332541108749,0.013975057889266215,0.005230785919279562,0.006446683529593107,0.023247815864398436,0.009281626163748015,0.006112086774195691,0.019280185888065404,0.008622499203310475,0.010437717394259903,0.018111668879769015,0.008551988514629719,0.010655211102476511,0.003412525119496725,0.008745250780713547,0.0050772607035182655,0.0052814225257736035,0.01447164757396762,0.008838823480461512,0.019569461938810283,0.01704548210235172,0.31830988618377287,0.016079502798062317,0.06298495411829555,0.005837979003895636,0.03277078061194482,0.012503993697888002,0.029809653564743268,0.008311179641895476,0.04269734454324925,0.038232294678044114,0.009614615194926755,0.022572590894600654,0.007391744595464436,0.012662771347343055,0.031107641217462262,0.013012373780123883,0.04373061925876953,0.05368344509874169,0.015450836978457845,0.015876140020189614,0.07540553662763587,0.01951262172351258,0.007188183010814882,0.07663950346389603,0.025352764348314186,European descendants
0.31830988618380174,0.013607481544069166,0.049627061295367675,0.0871600558022614,0.018102266594381647,0.015932336078451223,0.05652707141059592,0.07634327716056728,0.02895064593866139,0.022165653147117298,0.0022960380091354583,0.007897273421376312,0.02603456597885177,0.049277387777093076,0.020570416786205,0.04703243032906086,0.021835097849523973,0.023719824338408604,0.020358719995769,0.023449675688801533,0.02777038447499803,0.0407422851923507,0.03310743891507604,0.02016190845489266,0.034210819938940776,0.3183098861837898,0.023898031109122805,0.002153582985761099,0.02543428180520845,0.03659016881193188,0.015107494274224682,0.0314761256634832,0.038212174997833866,0.02027940255613029,0.018389993144308732,0.02964764247397131,0.012771858328009322,0.0035552757117328334,0.01647532697485336,0.03401375647285159,0.026334623713027857,0.05176284495300596,0.016242904853434624,0.014211912602502206,0.007324102593500456,0.016522172792745225,0.036413958658777036,0.028061362363538896,0.03521341882180263,0.010716333166611497,0.3183098861838121,0.0028433449327777277,0.023910792216153717,0.03245960945018267,0.0016818380870752122,0.024344563062573387,0.0061466094110370325,0.012205496680104646,0.027906013571198034,0.012167077800060615,0.020380254709163794,0.021778925763884353,0.008547122604681932,0.0032134096839947605,0.014481268583563769,0.01089630908106576,0.00837428646721232,0.006876425468048833,0.022820801900723733,0.0022802230203636344,0.014713187995290493,0.00976644478178921,0.010907293979631942,0.022044026560937496,0.020913094687624912,0.3183098861837747,0.010303431222437225,0.021993034212301137,0.017280927662002333,0.00885752324518097,0.024361501476293818,0.048620073012624734,0.039174884850595254,0.010279052694395285,0.043375785511575816,0.010543018786633409,0.01397763243697807,0.09336474239565232,0.025637320529395664,0.004915581352981549,0.013485566584874504,0.03670749984543073,0.03721562226884723,0.0035014697402421715,0.008748503570550958,0.0437351276497824,0.09178318145141043,0.02120996931014501,0.04353400046076446,0.029405702499643274,European descendants
0.3183098861837802,0.012242115292398987,0.062471566668480735,0.05592196855267436,0.02807211984185505,0.04077776610371043,0.03317702804840345,0.04975010542031507,0.06210869591347943,0.004094299897156716,0.012932791870433655,0.0020633468466270647,0.01804317019838165,0.028412073982822996,0.03371650136613508,0.008982582935986302,0.009376632501482888,0.02053507697383868,0.03845268896331026,0.04473939737073912,0.007013545738244571,0.01887876284438791,0.026843515515422883,0.024939333471213528,0.047627133422641986,0.3183098861837922,0.024619356561292577,0.003732001536751196,0.03294538010328511,0.03513811221379703,0.027134248744957495,0.05142279970830172,0.05095777298796833,0.014039820364447855,0.027151082963283828,0.04607363457101044,0.029095407022257252,3.6558957693754548e-06,0.01181709843147361,0.00876139072280283,0.016513881369796708,0.009860446690286474,0.023559338628130786,0.009662934991262346,0.006836752255514468,0.017609027156865943,0.01280315458771608,0.03037522553985381,0.029573953993327694,0.008205366511625862,0.3183098861837725,0.0038950749815504044,0.009334975085572399,0.03494951885853974,0.009469139877134203,0.026606535295494442,0.014707877504211693,0.017035162052966835,0.03207971347025111,0.003649206430384321,0.014991209733621532,0.01673505029519851,0.014127653826139938,0.013984091927688208,0.00582351213711032,0.01030169512359037,0.013421764585660958,0.016099360205611625,0.009374891541676018,0.011902197080130177,0.013135883074697312,0.004937677572404373,0.017424873225414927,0.010124252688046417,0.022153158029802122,0.318309886183777,0.0075371502912312295,0.028344914160797357,0.015906271949902347,0.019984471349185816,0.018919951204162712,0.05594296922453375,0.009737435877269456,0.027236676869416037,0.015607921551620371,0.015577666254803085,0.023871347662141426,0.06996947063579617,0.060783720111415224,0.023040326684173187,0.01250316393784381,0.01064729420227128,0.02251123109397931,0.01670386717377105,0.03846052656388746,0.05347083648290932,0.04072267494551844,0.03636626072405592,0.051620820748101454,0.025052011160626594,European descendants
0.3183098861838026,0.014346292854092547,0.048203159513647814,0.06314823287398319,0.007501726113605994,0.030749762400781436,0.047646991119074486,0.05056990221197021,0.044586516524915056,0.03415012769835434,0.022337144913629328,0.017358538003931535,0.01522919459610344,0.0345066772521063,0.016805186071340163,0.009352882325566447,0.0202993150854145,0.016743136474530945,0.008654999274774875,0.016872529463943985,0.01251089289469897,0.026860939085483444,0.012415273335197683,0.015075980223830087,0.045979707386390255,0.31830988618378403,0.0075211613720251,0.02215105809276262,0.041277458891590006,0.010526856030400853,0.011935419201166765,0.04851878215675507,0.05557307983817221,0.02464043914930613,0.007331865172244124,0.019331213539040475,0.019186699565048464,0.02938680350347843,0.024713131182027715,0.026993444420213352,0.028282184324294614,0.003931958161114009,0.0074599101443308434,0.01724309247435433,0.02396270882016017,0.03570956587660679,0.030370128167942954,0.03359620991393065,0.025902276146882734,0.01997955026319647,0.31830988618380124,0.015212251675315789,0.024188355404200647,0.03887752743272708,0.009140687061118756,0.023983084635036588,0.005466182986898577,0.004171118911017457,0.016361516759773955,0.00865060081382892,0.016293313260041024,0.017759353208629827,0.001977470689417214,0.007952038711175748,0.015205321001089369,0.007298672729125943,0.001275115084407462,0.013161408958031905,0.012364637507790828,0.004254780612193804,0.001175006050250926,0.012185752906644,0.014732856013929312,0.017262508671075347,0.020031401686696787,0.31830988618380796,0.007998279247843054,0.016877210707429126,0.014623101155098874,0.017450837291076875,0.022719664007270872,0.025166474199542724,0.013078170585027485,0.02802103402468037,0.041846971340920434,0.014765466915806415,0.013264075842471535,0.041095673196260986,0.04968003781641655,0.00994721995215256,0.028609052969272238,0.029489269670499117,0.023114257285845465,0.032479954387399056,0.036476822330823715,0.044335482215979015,0.0032211391243835035,0.033051432325092965,0.027399842527647416,0.02129688071457582,European descendants
0.31830988618378464,0.005463510817183856,0.03415022488739,0.06903275295974745,0.02854411774458946,0.020383729173775567,0.08088820804861328,0.06311109751159767,0.04205992800595676,0.04017326129668867,0.014528981425729982,0.016330976448839296,0.003273753794575445,0.009219369542276768,0.039924765931859146,0.02498428735919747,0.022341025033304852,0.01871638430243244,0.032098654966033535,0.01871717785372328,0.046988151412082485,0.033635588174865824,0.023347827616723806,0.00885933979808948,0.019338015374878458,0.3183098861838015,0.010559322240413872,0.008686923487635424,0.01525870534188749,0.022219776568864636,0.025478525380951963,0.000786421045471197,0.029272139109529832,0.018627343454747623,0.007382752394966933,0.02666825669315944,0.007847806494044898,0.0314497549447058,0.021405201096316235,0.012769568918896483,0.008046307421413327,0.009732728752832398,0.029110054808482014,0.002954854827149661,0.020189423478922035,0.032788349655696616,0.011176867491776894,0.00865593518670572,0.015948554937769623,0.007324818520732228,0.31830988618379896,0.0074862831434822814,0.02264025654841529,0.0440949640568352,0.014858672801856695,0.025912935845332,0.01413433888639698,0.010931582348912238,0.02093246106162338,0.003245462411699187,0.011992646794266395,0.016631718019952543,0.014227072683810595,0.012399499706369716,0.005258132752884602,0.007869676548264362,0.013088774810718889,0.012998527582445818,0.012260960071018356,0.010355489562642598,0.0037494077695155582,0.00117217744201922,0.00806534577940361,0.012995891246087838,0.03212370867545036,0.3183098861838003,0.018135287143016106,0.034208911625199526,0.012955919472845388,0.016733207482149237,0.018995779985811267,0.004747898278927847,0.008464185791157746,0.03020818827920992,0.023594929130855837,0.01770586524467909,0.046475768822743756,0.03279945312009338,0.04641991563489322,0.05889195484316285,0.021163758780139406,0.021280340583934618,0.01615871711142253,0.04375304473624684,0.039498662690499974,0.0179321024092801,0.030828334057199574,0.051211965792655724,0.02104628308449076,0.033356822333615394,European descendants
0.3183098861837935,0.005771180762906095,0.042046874118725514,0.07545193712002406,0.006567701816824459,0.017861512112975368,0.0656223793738039,0.05452498136778197,0.046345712414056,0.03923092226229558,0.0399781206407662,0.011627695098091358,0.02628406433158859,0.042256402327290284,0.042052521455885776,0.023452714361983467,0.0180152409745442,0.008859505009182134,0.01680175850221539,0.019468166269389645,0.03987086263677473,0.03576938282948329,0.033550674692936,0.015264269922409208,0.015369091651427103,0.31830988618377765,0.009359534685600128,0.03145877454291269,0.039463356007903204,0.0064116579106430465,0.01695119894503516,0.029243790835709032,0.05934047892272997,0.01532423752571217,0.02670201924156966,0.018612481053168792,0.01770463711993475,0.030245330514996213,0.020378872813852988,0.029108266473107512,0.01597402851379929,0.006535222097288647,0.006970766880394583,0.008584434696426687,0.030090539585426828,0.032319734501870125,0.030727807996553173,0.010643337730588466,0.02198209868749607,0.025768627693750674,0.318309886183799,0.012170827402182144,0.01926833021449624,0.030413940993298264,0.009890577567395203,0.02814251793839541,0.01384234612876547,0.008060988917915785,0.021733474873472384,0.0006793815377304608,0.010524387124283913,0.03022425475142579,0.012361219979262069,0.011629781254682517,0.00794077161473631,0.005794039962291441,0.006813828945914972,0.016278177987773295,0.004065793612461323,0.002435620380016019,0.0011636775949847695,0.011090843838581893,0.01617616956105338,0.014470837519211858,0.012252085761413558,0.31830988618380074,0.003731001749802467,0.03521667929204314,0.008430394848292826,0.00869925521239168,0.018507225792740077,0.02952791311408496,0.00977034943291989,0.0381789858513831,0.01184666931457945,0.019976660490245168,0.006913051446016127,0.05260633066324826,0.01605692671620911,0.012653767220748508,0.030522341045441537,0.02137502155083305,0.010133685486490003,0.017148174169943544,0.00467394046623255,0.03768295659432019,0.044859867246970525,0.038509055117142484,0.04393857298226911,0.0502657316885549,European descendants
0.31830988618379863,0.007230442590999943,0.058578243326626804,0.061770707904696374,0.004233063154660478,0.04269051113712206,0.024328207238149407,0.05635901199292877,0.05952262561667851,0.00994088018834866,0.006139235928783725,0.017281655045569347,0.0187134867471101,0.02914498405366613,0.017236257557208614,0.03793148107609368,0.017373784858899958,0.012442362717948144,0.01349479242902873,0.020440934598797072,0.010498208278950824,0.019771268837036594,0.023661772412380464,0.014171144338726748,0.01920605223945708,0.31830988618377376,0.010813887996365132,0.03156531718238605,0.01973659541333512,0.00919994078778369,0.003198425416178771,0.04763384290788469,0.051793363568480494,0.02277107526536326,0.003910917067196561,0.008273648773586313,0.02544843562576983,0.04277493809659186,0.029011984620979595,0.02135277073554466,0.016497511649673124,0.0015687732292459123,0.02049108152014643,0.015893329812384515,0.01893808749935814,0.023357224188966297,0.006802757402929003,0.015047815068144723,0.02073422805061484,0.008469470089383193,0.3183098861837936,0.012696341386652387,0.027179850985208833,0.023640057873125304,0.004414653178750851,0.03422779243722097,0.0018652571677229542,0.009648947889810237,0.013070083872635226,0.0056298130687926886,0.004138866812532486,0.012658289639935923,0.0035875384883902826,0.001846568398251685,0.004853016263120592,0.01641205523302659,0.013869209181815468,0.017781145570066485,0.005047423039178461,0.003227024426913586,0.012877586396665069,0.009034668937203382,0.008807497245328429,0.014174857604720767,0.014681845584142192,0.31830988618378275,0.01191299964471036,0.010421477074873958,0.004654758860293304,0.014175105238691204,0.021532122879787615,0.0010609281722577944,0.028796252644481334,0.02614109663798089,0.023576314792337176,0.01582142383395327,0.004251786079690897,0.013068994597117743,0.009799707758677011,0.011435003543414566,0.012611884140824665,0.04610046073079606,0.008992060113598224,0.03570681252809479,0.03492029702462697,0.014296244566053945,0.0020369244901499617,0.01859903401308193,0.03618234431088436,0.02303532953034489,European descendants
0.3183098861837852,0.0049196568609660585,0.09047872563791054,0.07955761501867903,0.009187888848592887,0.034023900387828224,0.06088114909582959,0.0599418056970192,0.08098278488475272,0.013718578360413725,0.0014233740692472783,0.01744665299112474,0.01864649609553409,0.0060100686950941284,0.013315429553240941,0.028245082114280815,0.010928868409664238,0.015127276049505577,0.038260732954837506,0.02674153046505344,0.005889904765488698,0.0018101914838572091,0.012574916181161409,0.008692381500502873,0.036390657882991444,0.3183098861837817,0.0327242703750715,0.007067313144364508,0.017734879934839114,0.022770380332444228,0.03654302353065715,0.040721484048136226,0.028660453740269133,0.03860171880497703,0.03987597978439337,0.04987399855667365,0.053159246159540895,0.012054732586658842,0.021304803956783937,0.04242492468324018,0.002486103627981994,0.016515800198018453,0.029876505716798545,0.009200882986190196,0.015125472942645034,0.019746054089542785,0.030071342391147015,0.026482634710753523,0.014995769520137163,0.00900536670496957,0.318309886183787,0.007828195348777031,0.023815381607546048,0.041223841313725716,0.009938303610342498,0.02571336521359793,0.007763931783563221,0.016210660800218255,0.026965906380206472,0.00395553875676541,0.018402307599325707,0.015131722504964612,0.008179590454450197,0.006982594706227429,0.020729998185601648,0.014481367032911342,0.009418519541445382,0.000748145276185873,0.0189230991896014,0.0067323934174849725,0.007236975597626156,0.0047107718097928256,0.01058105816379324,0.011645393263323315,0.02030231795532083,0.3183098861837781,0.006732216550002476,0.04455266152957499,0.006120585163135425,0.02126635963437493,0.009758580096048814,0.001999803574926072,0.02102040849807564,0.03001914613139398,0.008259469933912196,0.008633054931946068,0.010806280844703328,0.037549605756899244,0.019982808628707806,0.023165911372688433,0.015197712457204538,0.022622517218876707,0.026138061749169546,0.02768413369567162,0.012172406849423929,0.024570586553362625,0.007451073690303965,0.0028509035081832976,0.01864192330989593,0.011634063899983539,European descendants
0.31830988618377865,0.0025058264033435145,0.0499625382773367,0.061550713536424995,0.016889671731977998,0.012759531260839624,0.04762892717839391,0.04741353314351459,0.03089418439285276,0.03294542635575561,0.013770550225629044,0.014999421702940692,0.030096118613257686,0.013663592721885897,0.010559850159036452,0.014010723258691583,0.017156673364457416,0.016464362230317522,0.015927536639892194,0.025913161234444697,0.04668742334927946,0.024486736216423232,0.024014635688593137,0.036434591442995566,0.01538241391427215,0.3183098861837816,0.016461333367202607,0.0006768006700353643,0.030694325163859268,0.004291012415736119,0.023266697470581684,0.022383560800421334,0.03673726034685855,0.009572934199304625,0.013368921916192074,0.02832845934914458,0.03089969328981931,0.0033986718131367153,0.01915683279322051,0.008432121754977097,0.00493386312047212,0.017422720847778843,0.02184037934132429,0.002084822585036458,0.019232986992570346,0.04255292769395505,0.02518905233784308,0.021033037034534983,0.028797282254140015,0.0035606755846806,0.31830988618378026,0.009191355343266075,0.01701235360122042,0.03083782976559983,0.008431084330417726,0.02442401752207328,0.015606353423097725,0.007132421175230504,0.010811034523965564,0.005426568102243888,0.018260296377037657,0.01754502744845276,0.012263070094866857,0.012829215234800405,0.007428817482565708,0.011259678166555247,0.010077226199658363,0.011941482840702818,0.009972288963729752,0.006451925995446617,0.0050910284342887005,0.0064278190339579835,0.00957404223838279,0.0051848631392044636,0.0054868558284191,0.31830988618380185,0.007180053203674755,0.03553531381978449,0.021573231142112053,0.019498382511648902,0.01848066334877377,0.004414147804898155,0.013273044092153252,0.00662757294286898,0.019642381431200732,0.0035272158638530657,0.010012700684753453,0.0027540747869749175,0.0018042067776372949,0.009531920417151377,0.009069363275480908,0.02889916003677445,0.045946641745424316,0.007653469782156065,0.012707530657629723,0.026519925472158416,0.025212050964054926,0.03746995450365708,0.025688920025539276,0.0019001110494436732,European descendants
0.3183098861838015,0.006726179396459833,0.044475383591722935,0.06353619143894765,0.023429439619586528,0.03177253104686227,0.046428382988244976,0.06236692070929093,0.03088836920728408,0.02942538683383203,0.028738878979457132,0.01932916665204657,0.0008456319289926348,0.02603085655416044,0.02997101562462234,0.020189882495039176,0.015415796937137941,0.02789581986946506,0.04188521846207966,0.03110097381857324,0.00481707144961256,0.02561555950010319,0.02706893100296057,0.011548788039978544,0.015530060572777254,0.31830988618380135,0.008646668206345416,0.017036768337860986,0.04921721607587084,0.013207563692561186,0.03798139449490717,0.030056150603790525,0.03942611098349891,0.028925915395193187,0.030342574112935224,0.062418083265310835,0.009889621476902246,0.026920953206161818,0.035364773815688574,0.013374468265288007,0.03471322128620325,0.04646321675575602,0.01638657021220288,0.024955618327170682,0.025009686779571588,0.007756910701005624,0.04593469516477061,0.02312476946824831,0.04635032813988552,0.018677797798654642,0.31830988618380407,0.011539735417613937,0.017103204313020443,0.03141982117606709,0.015225210959885806,0.027603704590632657,0.010985383247940838,0.013221127325200012,0.014458679264170434,0.004584939296986616,0.018164910656049804,0.011314582758829978,0.006690782450884792,0.014926098413959945,0.013320503451407511,0.01569526995653578,0.004382152768017579,0.004595620302720545,0.014709280248258702,0.0033944885676181406,0.0034151690179465405,0.015071684976176145,0.013320503672499878,0.006279371061507759,0.018946993089245422,0.31830988618377704,0.01680319869438152,0.02751493211981905,0.008038137172352225,0.009096205081063319,0.0030453423267819872,0.01736507594470262,0.03741488894104654,0.029076923377967846,0.02956612595364504,0.0063990631244961625,0.004774891079698141,0.005032500658701219,0.011441771068321721,0.03613175651586542,0.017302988547116614,0.027766754897683394,0.010507852267970774,0.01967296100063917,0.01550216429672806,0.023877922381721768,0.027169407518245148,0.043398632654049314,0.05165400876250651,0.04378394307767684,European descendants
0.31830988618380107,0.0034015839408077526,0.06490836803973714,0.07221783231882872,0.009606589521750208,0.047155584650596466,0.030651196104350596,0.05521795612912921,0.052226253841456086,0.02893147855782508,0.027952992791378622,0.02148882715491334,0.005515012650153469,0.031542627704738764,0.01994069431283435,0.03182567842127808,0.021668091001924676,0.004640743754213614,0.019101980615605828,0.018419374339658838,0.019750547280736327,0.016069684624195654,0.02837316181516274,0.026897295965431927,0.020047505704922346,0.31830988618380673,0.00778127645111207,0.003283899109945253,0.049051807463842995,0.023304190453687427,0.03431080455884929,0.04557864091755777,0.04667071045616456,0.0067518922379076664,0.011667110854123308,0.04709458433637825,0.00577178593901477,0.029051640735807138,0.029219361506355273,0.0017292615065895136,0.021371196762798323,0.0312382972825521,0.04532695585102753,0.003361377597918739,0.026172158239581265,0.00035660782133333966,0.018110298449691784,0.018236578530796913,0.005696016657313299,0.006751990359365988,0.31830988618378475,0.012647238509962602,0.025916391952921496,0.03262494532181245,0.007850794136593583,0.027177682195198834,0.006927956853811452,0.0121693879194558,0.020979656982049736,0.0069124423324459705,0.018959332654409883,0.029232911435481623,0.0074437765583890555,0.0020648605757262613,0.010477573418183532,0.007372698549227045,0.008428857076935978,0.009460431412183971,0.012000439781235096,0.0020079693139615734,0.004262537786371516,0.007046641447600995,0.013198358168330716,0.011935183380647585,0.0057344171390972835,0.31830988618377626,0.0024301111001690996,0.0035022606783458718,0.013847132416412038,0.008477593500595449,0.019333780157077686,0.042962746916096674,0.017355738591903105,0.026645000000628322,0.03590196698313244,0.020835547203334807,0.015026537234608115,0.1253933507570017,0.0403474800049397,0.013541992060027284,0.014451251354181818,0.009610784398009439,0.01926123383067154,0.023643568768900367,0.026757970336072044,0.0007236151032236994,0.03194933292910582,0.012567330463704122,0.007837943937232285,0.0178480327809317,European descendants
