0,1,2,3,4,5,6,7
3.1511852518999617,9.909785214888434,15.035858561275619,15.357473353024208,30.594526721561035,-20.385787349458774,30.939274267656668,Mestizos
3.145975512917469,9.475777607235162,14.01344376494293,13.388026960007895,-27.764993462727155,-18.126051617642826,27.098627847671906,Mestizos
3.155182735063205,9.98421491341632,14.103181435590729,13.774193506460765,-27.979227905507855,-18.80089534757316,-27.788262203562013,Mestizos
3.15730653732001,9.888562493116371,14.111054961837324,13.91825643466791,-28.038203557859966,-18.863043134430665,28.140615394647664,Mestizos
3.1577876187142158,10.157417694727279,15.051911655159184,15.215843829265333,-30.455799188138492,20.562815797682255,30.556170792765375,Mestizos
3.1461116881667865,9.610381850409393,13.492161395824988,13.900846156513255,27.927334659688327,18.730952049543113,-27.65096646671125,Mestizos
3.1592157446355005,9.998812153884192,13.74763566976952,14.34196440901097,28.455866957247487,20.030832230037785,28.66903045798224,Mestizos
3.146167532263933,9.759595125469227,13.672895306812432,13.770272175522967,-27.50696671658701,-18.651144105251465,-28.07810093533207,Mestizos
3.143683142669738,9.504601010577954,13.663155794491962,14.13118403827787,28.040540010787346,-19.268010966949088,28.659864059809472,Mestizos
3.1398146400819096,9.561563468699687,15.223062343985921,13.889042902886283,28.449187119109155,-18.807644420372032,-29.309569066068992,Mestizos
3.1643833174191274,10.23873208896443,14.722544712263284,14.294811453756175,-29.04350445801479,-19.66524442914886,28.89081165554145,Mestizos
3.1555906856622142,9.81182518712008,14.069838853671772,14.883182574430565,29.43202455270042,20.261677878214005,-29.63357008608849,Mestizos
3.1619955066788905,10.078709969450456,14.145958780326096,14.328201870506833,-28.57372161841668,-19.477394302868817,-29.274709034064294,Mestizos
3.162353100200423,9.83964898766079,14.06042143946239,14.374447436164,-28.82851111705698,-19.295610302526974,-28.68089967598318,Mestizos
3.162511404711686,10.158066196820087,14.520317245664142,15.27133894593453,30.63521043373941,20.9932362963822,-30.19390519153295,Mestizos
3.1611033653009155,9.951510591858803,15.32912643373667,14.38873372155491,29.409413259321653,-19.42830987846927,-29.387497087410793,Mestizos
3.159374464292755,10.045185883303217,14.700227347047559,15.409577677867938,-30.996557398250044,-20.56757587440783,-30.484070577284083,Mestizos
3.158063177228601,9.808268848225268,14.82724497765461,15.336088770286718,-31.233517186404562,20.610286523238308,30.42288843921777,Mestizos
3.161607028707679,10.0648280464589,14.327338647525483,14.874388199643192,30.89642520530316,-20.31001909520276,-29.47556402933823,Mestizos
3.1619355687825004,10.028953348622906,15.17290865102661,14.859820520881247,-30.448068843314818,-19.936988947514283,29.892368505673534,Mestizos
3.1622860018738814,10.073847096972546,13.956289154886901,14.146695677729621,-28.27208925240148,-19.185703460989888,-28.468143276499916,Mestizos
3.163581833480981,10.25634236914256,14.306861485207927,15.05402579909901,30.418048992677342,20.236747477448027,29.74399938424997,Mestizos
3.1574399823332406,9.8509051092475,13.98995089615942,13.60460133633166,-28.058547980717645,20.648952729955752,-27.412696458186424,Mestizos
3.16546401313732,10.26540070613518,14.5277547644199,14.229953242673597,-28.636873637872224,-19.362653923442416,-29.066973180456483,Mestizos
3.1574197940950453,10.274207570245371,13.883610047947757,13.279458001381135,26.92703361666656,-18.419600530911605,27.1516449687843,Mestizos
3.1558499428928593,9.517133127026092,13.966158000044107,13.906360792690423,-28.197346176276255,-18.867754411422332,27.889784478267806,Mestizos
3.1542534452361664,9.782014820703493,14.096294409847376,13.950679673558216,-28.143561371136798,-18.898351311887474,-28.10731303353329,Mestizos
3.160707326031769,10.133379498522721,14.477165052420196,15.084991404201137,29.95419044964005,20.238314614956955,-30.104479962727286,Mestizos
3.159639686338442,10.059842984470702,14.770691075511714,14.99254642708296,-30.55033445828137,-20.0634160852312,29.884033579283805,Mestizos
3.15471031687791,9.561347696816688,13.3115869491796,13.404585292205367,-26.762672172186893,-18.38965752968822,-29.49084538460761,Mestizos
3.1525476937083923,9.84551997968159,13.87275171982458,14.37881533896899,28.5210477979563,-20.067039315150332,29.07307975563821,Mestizos
3.166244716156427,10.349420161741772,14.220105344076615,14.111367616984623,-29.0168156201946,-19.288626924391476,-28.284426148470857,Mestizos
3.1629874069582,10.096144298361132,14.312577690439062,15.132724197542476,-29.998975553179772,-20.573800162275553,-30.01303216791641,Mestizos
3.158834557189536,10.241968236027775,14.510538301477883,14.279855222822235,-28.675069321092796,-19.645901058509352,-30.72396185224677,Mestizos
3.157190785670299,9.866482689448123,13.904737098914572,13.87838862706677,-27.77860781839451,-18.820132756145348,-28.47397557362599,Mestizos
3.157568826665384,10.120905739910008,14.890594813998158,14.512490122237216,-29.278025577743804,-19.648942726450347,29.51055484053427,Mestizos
3.1638709919086154,10.136162763057493,15.109470448078852,13.831834427769255,-28.549799795570085,-18.900126913130777,-28.386285173347176,Mestizos
3.157555575867799,9.886778208681235,14.004851872272308,13.716694343438531,-27.597930622909626,-18.66012894368738,-28.100509378639337,Mestizos
3.1638043858399336,10.208511175426962,14.918753863224095,14.850317907285227,-30.015597291076567,20.029603543380215,29.804529532765482,Mestizos
3.1635151288710657,10.459207654817325,16.40955412613862,14.980876015280568,-30.741414413241824,-20.31219516548933,-30.96877758809975,Mestizos
3.1563443762196326,10.093876917358317,13.331218723819006,13.586986974665267,-27.26203174177074,-18.713626892769177,-27.146394428407138,Mestizos
3.157698272025677,10.299587390514679,15.437258656971592,16.408076652759064,32.33099201147223,21.605783625284083,33.802278929105746,Mestizos
3.16501400907909,10.435160400223074,14.50158778331029,14.60533226475284,-29.462725764771342,-20.755657938376714,29.220302393917382,Mestizos
3.1543775952173005,9.740579481265138,14.345060607424545,13.968380095417317,28.533138210997897,-19.03846232865354,-28.1610895430221,Mestizos
3.164211860691132,10.202946250580503,14.677522225327678,14.321352533381106,-29.641318013280003,-19.71773418724093,-28.825809968004947,Mestizos
3.1588852131801572,10.344338511402988,15.543619370804437,14.790161696017535,30.0392028887773,20.03559280599461,-30.2079057706044,Mestizos
3.1589169603521925,10.130582542846215,14.26065185004791,14.412038720857424,28.80107200786242,-19.833348340468095,-29.081716893330967,Mestizos
3.1665852406604404,10.434695693443961,15.297180130726554,15.030867892637445,30.268571206389254,20.3228348610348,-30.465395300343594,Mestizos
3.1487922924613665,9.548594330904729,13.351637977383975,13.418215660259039,-26.822108811423693,-18.192531508649864,-27.34194210512249,Mestizos
3.1534586922683436,10.115668819938437,13.617815296936039,13.592817052388096,-27.216233453586547,-18.84484189930793,27.746655632516756,Mestizos
3.1513510352496845,9.709674827890945,13.787388038802929,13.199838395410927,-26.737492619437724,-18.05790646876564,27.06154860491684,Mestizos
3.158403408694864,9.997497284461481,14.344613280866145,14.498620776562536,29.441339732830752,-19.56022846549658,-28.94089363099247,Mestizos
3.1594808978634843,10.056230689130595,15.200954822761224,15.420534457301716,30.73432049004555,20.965704700899167,31.65963892610115,Mestizos
3.165151620731006,10.18347045777663,13.971082225407473,13.770467861381512,-27.689158871264215,-18.990856933425352,27.99289754846889,Mestizos
3.1562412151129204,10.489822930326282,14.795059333441802,14.444555880822996,29.675126690990904,-19.868366927398515,-29.077809852778163,Mestizos
3.1563128283601287,10.205515309243689,14.515296274291687,13.646278622279034,28.20541826096676,-18.768834762135345,27.752488954295515,Mestizos
3.1536330078630015,9.954309781552203,14.781055203687608,14.60440301335702,29.6150750955432,-19.707858768870008,-29.35424441754661,Mestizos
3.158994928963541,10.569378822483268,15.370969847610194,13.936224778350088,-28.831630345286637,-19.639937767193516,28.67626194196054,Mestizos
3.153392626123688,10.192482060482938,13.678393083122163,13.915685528338134,-27.87496020775981,-19.09502926175581,27.852119791005723,Mestizos
3.1579486842850484,10.264741656148363,15.088951739005024,14.065618233966353,-29.013355155005275,-19.210840508048626,28.686418223006594,Mestizos
3.1626416185348707,10.233223405951051,14.411008079725665,15.161543719178633,-29.96850762284798,-21.052121621312356,30.468599362444202,Mestizos
3.155465083413094,9.473518683801451,13.43727326228838,14.251912444351307,28.10763794853719,-18.990109827326876,28.747125705730816,Mestizos
3.1535971792968844,10.48596626559235,15.447923081242275,13.952252715560435,29.3865174700774,-19.32317114953553,-28.659854996789235,Mestizos
3.16029752433016,10.21087954400867,14.667722180388806,15.30518571603576,30.53473739906334,-20.422717951501287,-30.377451801498495,Mestizos
3.162103984615309,10.200079371403262,13.945084976952888,13.820705671427547,-27.717482375140865,-18.945318246239523,28.307665556085656,Mestizos
3.157146295837502,10.16318132316849,13.943196266685169,14.052903719229569,-28.153249481251535,-19.14354250730164,28.263545683441677,Mestizos
3.1597411313317765,9.935551626279413,14.345945034470184,14.743442024546297,29.443209940248956,-19.73771916387964,-29.43418493047617,Mestizos
3.1630828211095245,9.966024029038186,15.35515925675974,14.417467810304835,-30.3325875755634,-19.43545672532015,-29.305691419308488,Mestizos
3.1582550502067663,9.869122251050701,13.046354557311377,15.862841642439806,-30.604105692495363,-20.810692536068878,-30.384916326712,Mestizos
3.158546662693824,10.19103569732228,13.63777105124692,15.441319522645436,-30.881330541817157,20.946249588208378,-29.98432643345804,Mestizos
3.1641850948751524,10.197215339282309,14.716279772651074,14.725656746230307,30.182477897890443,-20.661571497597972,-29.454080609161284,Mestizos
3.148445014394727,10.166284880334114,13.588279324854819,13.16454539469678,-26.73218696971815,-18.717901460895064,26.65720033473216,Mestizos
3.169790797588208,10.533951060832731,14.585454990824,14.704276104713582,29.358301746571964,20.06082725419068,30.041132789958198,Mestizos
3.1533163069022496,10.001164280327421,15.052792925386274,14.368085567634195,29.0801105310909,20.306159368760543,-30.14758151419979,Mestizos
3.14671811676704,9.774168009371127,14.726707739050198,13.34661196348687,-27.384044454853516,-18.23544309964171,-28.60804655647177,Mestizos
3.143329059866633,9.590297914586333,13.77095980812404,12.963243972372164,-26.344769545530863,-17.760843681969106,-26.92635686054948,Mestizos
3.157282641465605,9.99818787440966,14.346369169734954,13.907828705767537,28.078689928896647,19.027703302072013,-28.404268590772528,Mestizos
3.16293738909188,10.03234822861123,14.030606879728156,13.670466037331806,-27.54916383941431,-18.740368137025484,-27.978481487141167,Mestizos
3.159595690775239,9.864880067938198,13.888022463695991,13.707482439262254,-28.16950740735563,-18.65874068805678,-27.515672599692937,Mestizos
3.1575186811386997,9.786278654517808,13.562777323016089,13.562065356467263,-27.124491201253072,-18.560513855879744,29.466016581653175,Mestizos
3.157367072090983,9.94634166953117,15.19512259958057,14.732710363530657,29.804124203288467,-19.71885414032888,29.90084096865039,Mestizos
3.163446724041671,10.126045661000163,14.63008145983832,15.619234739885488,31.773462052109572,20.68260689201784,-30.745796186200337,Mestizos
3.1578962010152893,10.39926888203858,14.439416371592362,14.35623757688155,29.302234503339523,-19.563871904315228,28.772195442467964,Mestizos
3.169100300848078,10.348690230448835,14.102346316015225,14.348539100095627,-28.726014613211234,-19.758949010191298,28.722989534265906,Mestizos
3.1545516127381994,9.996204499883426,14.110392918524159,13.525593994358767,-27.504011341379048,-18.565185766895627,-27.484626055715886,Mestizos
3.1515963050202402,9.75430603866803,13.744316977535652,14.80974871675278,29.100875643955526,-19.687303856538737,-29.687649279986122,Mestizos
3.1504663210750787,9.906741118179651,13.988717947765194,13.520683243511797,27.759346322603967,-18.58419469295918,-27.300119904799107,Mestizos
3.156300238323681,9.769106463023713,13.629351159944079,14.17755657789132,-28.18857528487031,-19.179824770911136,28.285119268786776,Mestizos
3.1565594875547625,10.071031413906535,14.046278818746732,13.35837180820579,-27.07076042506961,-18.41215751369214,27.732716216649134,Mestizos
3.137905753113225,9.958950846407719,13.285108569584793,13.223645234888542,-26.72987691050954,18.957259144175556,-26.559713948021333,Mestizos
3.1552027785138743,9.985932885282365,14.374077926084084,15.430187081287116,30.451469699228756,20.815637161041245,30.51950726859191,Mestizos
3.160061196315234,10.011940434959255,14.097895919026799,13.76459079517909,-27.697642756231946,-18.7929627689247,-28.736443246926722,Mestizos
3.1607207509447743,10.179299968908289,15.36589962382136,14.541297566108707,-29.494934597776133,-20.73895533836775,-31.37091947640208,Mestizos
3.138305796838333,9.41346057081274,13.632132884931002,12.933317453853,-26.303818453291562,-17.761369729242777,-26.455143857310023,Mestizos
3.1694640907672027,10.512236379654492,14.772591177859944,14.384125722472227,-29.08021878580045,-20.184287503678334,29.15162327998095,Mestizos
3.148829428506121,10.01439794922732,13.856365830924045,13.871643282155212,-28.257284011655706,-18.956495191816817,-27.756250421570343,Mestizos
3.1601188750740623,10.209700222143141,14.103237903842837,14.24765876429494,28.656155015786794,-19.530821564303313,-28.513962468507945,Mestizos
3.162714731166237,10.060220065949133,13.332219439087206,14.52761206541621,28.759997414776596,19.611662659056787,-28.51951943192865,Mestizos
3.154236098559487,10.12890799396947,14.215738472622599,14.251169642557299,28.795345616862285,19.323733782584036,28.543956230199637,Mestizos
3.147373654195349,9.81297466244746,13.90919486019804,14.222867677460949,-28.74294414261418,-19.140735867959602,28.31754008635991,Mestizos
3.1418149953739074,9.614205575318605,14.889905663363024,14.12150254175153,28.886201594851638,-19.332661856352427,28.70571371640425,Mestizos
3.135857125103642,9.762153428868562,13.087272327372755,13.697934717640795,-27.218347578807066,19.026312321463,27.266413335402017,Mestizos
3.1292766796413938,9.512497477083269,13.31220011341603,14.638466404866055,-28.850565634918624,-20.345368018661475,28.702748214690715,Mestizos
3.1470844387790895,9.97977600111781,13.054112414759276,13.567949912640527,27.641987286784246,-18.55926802940766,26.885546930082782,Mestizos
3.1468726415170076,9.720381807195533,13.358560461196044,13.992489299090355,-27.71808603766109,-19.39802127895868,-28.01114953888509,Mestizos
3.160373150454614,10.106933714534204,15.995086949986742,14.878050428153527,-30.32178079389878,-20.618011834044683,-31.059059916796723,Mestizos
3.155977018405619,9.831607930259166,14.072971168065985,13.778335452991133,-28.290135450146213,-18.94086958237036,-27.71910665155012,Mestizos
3.144645000599482,10.029256738488849,13.629565969957456,14.558806525056575,-29.477954147170305,19.580224400489683,28.6579102200874,Mestizos
3.1595770632227373,10.51117655171113,14.701121799805627,15.07707181689649,-30.405035243334474,-20.661920230220293,29.997037769851058,Mestizos
3.1345063379385265,9.698999856322272,13.876093993259156,14.425313317562523,28.67635046828173,19.727837936522462,28.79190969184142,Mestizos
3.145978535152971,9.515907695693409,13.568601087246499,13.290070113319802,-26.7249272322248,-18.048485276250407,-27.51950851021998,Mestizos
3.16110136956718,10.41035641409401,15.211695901679308,15.192992105651886,-30.775916833762988,21.10457813848028,-30.436666332093537,Mestizos
3.1537509024146373,9.698592295344303,13.643392797576348,13.28991453904801,-26.76984940791821,-18.14519638646184,27.369933452883384,Mestizos
3.1519477052080096,10.169788576440892,14.36636848813825,14.12978211915374,-28.377947110075798,-19.218271759166793,-30.069914005689267,Mestizos
3.1486772681314,9.994217222679303,13.14362066681461,13.417390742599055,26.894211850503606,18.918487124070737,26.810608758374354,Mestizos
3.159404430644482,10.053959905885256,14.364424042056482,15.372283153711146,-30.304742078996707,20.612774109009028,30.53683154561611,Mestizos
3.156010211748213,9.981329498170036,14.890298885455488,13.955412701058442,-29.961731113341177,-20.204347933461342,-28.378416397311682,Mestizos
3.1618569884158014,10.091592263640896,14.581051660653424,14.843930611341017,29.577252215802524,19.890734218883438,30.075781367982877,Mestizos
3.152593666626828,9.788664874848278,14.326831196051847,13.86313064885511,-27.966069285434525,19.066421555039256,-28.680061268634578,Mestizos
3.145583521599825,9.919042651806802,14.858974698510528,13.868736433205182,28.257927800598416,-19.579240194927472,-28.711646577765016,Mestizos
3.1451437626233822,9.564029045617973,13.160519566302119,12.886009820057556,-25.91338158366423,-17.693866052804534,26.7729358945706,Mestizos
3.156365903915362,10.114366199606929,14.835326140558493,14.419761264450559,-29.049295333412452,-19.50461472835421,-30.067210025785975,Mestizos
3.157859771574753,9.984764242047275,14.446800209821806,14.265109147265495,-28.78075422647418,-19.266117387204996,-28.762775454057472,Mestizos
3.1481846590020743,10.163019217548284,13.251192260088485,15.558236449544468,30.177191743397614,-20.680747063639185,30.064260327499017,Mestizos
3.1624568691739596,10.181520416648107,13.863677309289386,15.063887251358873,-29.545654974541357,-20.67593447059093,30.077516777204092,Mestizos
3.1516808400714273,10.014263211809377,13.69868048825379,13.757600917367283,-27.678297454735432,18.82193035354794,27.60104984436982,Mestizos
3.1489050510043355,10.78183599025733,14.341044170407471,13.272133273046148,27.119928830888302,-19.04169350189072,-27.45989221672275,Mestizos
3.1504302682776695,9.562594478508526,13.488214141904468,13.618432517769646,-27.270720115102222,-18.415799360479767,27.389999895005122,Mestizos
3.143953319850829,10.270184694253127,13.16588992320405,13.285233068692158,-26.519067681569148,18.950748729650112,27.224460566558395,Mestizos
3.1600649182319698,9.96439180226902,13.809240222837607,13.655826936308422,-27.390835364594963,-18.692113021647533,-28.361199594883832,Mestizos
3.1594881537455923,10.302432509441935,13.911619729902393,15.40900375196924,30.15157650867258,20.65401238358012,30.31992923186825,Mestizos
3.1567596041550696,10.125248193402127,14.98375049494922,14.45942064807553,29.245033768529016,-20.863541233670507,-29.47742765680257,Mestizos
3.148889985492585,9.789923182149897,14.517153157341374,13.750860101233068,27.964082103429064,18.860250498992226,28.1422440972174,Mestizos
3.153112489770998,9.719450201702449,13.839454721191677,13.160541075549174,-26.66376729242987,-18.037081524603238,27.576040103071318,Mestizos
3.147743389863853,10.197512393967592,13.695050856826569,14.45644350759301,-28.602074905411193,19.555285066636944,28.812384101019177,Mestizos
3.1543857400012514,10.274202941034883,14.353198270738355,13.588874493767934,27.613606179093473,18.849744774970013,27.889614586317517,Mestizos
3.1587009840328264,10.326687943025517,13.961560953004227,13.906660207041512,28.17122534542882,-19.38212761059294,-27.8942559183421,Mestizos
3.1377455242427983,9.479073900981046,13.162398078249351,13.112058700230632,26.305359172500847,-17.953603885918298,26.570723986280015,Mestizos
3.1562095488889472,9.744666804255406,13.953047492133017,13.87312234461264,28.240000385846876,-19.735080121998852,27.814883966733404,Mestizos
3.155839404716366,10.238012520773319,15.077886925168608,14.647135514507513,30.144983576815665,-19.81465125758149,29.521613943483395,Mestizos
3.158045306614179,10.353517503158713,15.284043631802598,14.520350285379719,-30.151747334601033,19.752888603722482,29.43023895827064,Mestizos
3.1602957665724873,10.480094491725595,14.131522969678233,14.091599073315756,-28.220053181747524,-19.674267706336316,-28.76607453173134,Mestizos
3.1540765206397365,10.001859259378792,14.964406633699985,14.681460167425875,-30.10467753761051,-20.131904370251412,-29.518526849311396,Mestizos
3.1654867697763147,10.246639165481541,14.583967314006479,14.272353636264445,-28.885426174220832,-19.395929602906087,28.821342952398915,Mestizos
3.158823658669102,9.950149365054715,13.806124014861846,14.208142711191314,-28.482418214717853,-19.601958314753595,-28.290328124723874,Mestizos
3.1568161631269867,9.852131925417536,14.111548887053718,14.690472277319493,29.119671014908597,19.616747742414933,-29.548768323714732,Mestizos
3.150140987914458,10.079196104911178,14.82950789725052,14.008312245305195,-28.61549421582183,-19.174580849531534,-28.545583266679603,Mestizos
3.1581274106784,9.656325907954798,14.675629877072922,14.31294539720871,29.226880139279192,-19.36351965729143,28.84119387453478,Mestizos
3.1566024182872265,9.854047116496949,16.90140530908135,15.247121483166545,31.728106811618776,20.222278483506482,31.35761201965612,Mestizos
3.156177109703055,9.894313470973866,13.77937224874638,13.773532965561898,-27.863610327912966,-18.730005371266234,-27.608413953717157,Mestizos
3.1555832982360363,9.89733749642034,15.168395086720263,14.165886739607705,28.874450249502132,-19.222327287707657,29.213168311002534,Mestizos
3.1566805640896414,9.645604303763639,13.47658198466532,13.77614017526711,-27.732246033962447,-18.892778530797518,27.456185038670498,Mestizos
3.153653665583215,9.978673379990582,14.190375857379262,14.033713731569367,-28.18304804178985,-19.038571355111106,28.546720321938597,Mestizos
3.162095916288532,9.985179055774871,13.840658011758928,14.685962901166072,-29.132761254451957,-20.424291926827475,-29.071168512331614,Mestizos
3.1565358785050432,9.832009495193692,14.350481099571365,14.496819554812513,29.27052518118524,-19.627038802057704,-28.9687825479764,Mestizos
3.1493454895457162,9.560169617431468,15.773115082334206,14.078851593064504,29.871940408886832,19.16074114769169,29.00887676900241,Mestizos
3.146392826225866,9.615585422287175,13.685093581043624,13.441405005391855,-27.11706760658915,-18.351249764008283,27.2014098723679,Mestizos
3.1474625874021016,9.573770390726736,14.77971394298327,14.40925826439176,-30.79454417023907,-19.307612541086794,29.003801281098188,Mestizos
3.1489944565594983,9.675106698669191,12.65895268307273,13.57374943340178,26.75402325748406,-18.458440831698542,-26.986827765548295,Mestizos
3.160597435620838,9.891238841932779,15.879628087935338,13.933152216417382,28.90167190579475,-18.879211014898182,29.141595060240526,Mestizos
3.1471979404070844,9.649591440681535,14.023485374321696,13.855910408082494,-28.819892025808418,-18.699784779128127,-27.797558753935974,Mestizos
3.1486818548761764,9.724613823478284,14.204809975525832,13.686508333288335,-28.193998018638954,-18.675020863191666,-27.649148501414658,Mestizos
3.1505775222711305,10.045466756753413,15.13105692211314,13.806333631023392,-29.109190948327605,-19.055466902854832,28.279740122671512,Mestizos
3.1478333771453673,10.021141386918904,14.884294768952017,13.75514648466744,-28.15084213246918,-19.27618295668806,28.33978991055727,Mestizos
3.161021738422924,9.685932335037808,14.520691057039306,14.188724453341251,-28.608498845814182,-19.064802211068283,28.836851745776443,Mestizos
3.154660418877162,9.938277675966555,13.984141805993893,14.183382726240145,-28.46673142220891,-19.38155126847853,28.377659386832583,Mestizos
3.1548115907223884,9.519603706429045,13.969197875259198,14.372055485988955,-28.54476968703145,-19.148269284198754,-29.552286882423576,Mestizos
3.154224098646469,9.724272582465915,13.890999372101328,14.373568538826197,28.741132610510217,20.16151573664051,28.595557153421375,Mestizos
3.138346280434997,9.521656779520825,14.505523738896462,13.33356365026904,-27.357479538130075,-18.217348123206012,-27.462291925878322,Mestizos
3.15773445246961,10.106090520546404,15.169103325142899,15.663903275248702,31.287361477856734,20.718733195503397,-31.18616627785332,Mestizos
3.145903103199503,9.833129057106527,14.223576350290669,14.213539679003114,28.437355316891114,-19.13233066148807,29.242703628224415,Mestizos
3.165426198397592,9.96881460746759,14.602096415882064,14.636754606494309,-29.521518215730673,20.343266329323452,29.33198140807398,Mestizos
3.1434763803813746,9.442115621001506,13.966651566940051,15.861508498056534,-30.927788380106275,-21.517458997589593,30.924431648893254,Mestizos
3.1285506521451225,9.344566321037796,14.331782325843246,14.324022600420937,-29.46007907740258,19.047657124494147,28.657243126795898,Mestizos
3.1466211886746773,9.68358173550471,13.986133605233267,13.630022238143502,-27.563684655977646,-18.479249949099408,-27.61678368072291,Mestizos
3.1551242625814857,9.963767317162821,14.89045239166997,14.496327353688095,-29.18975943079234,-19.55921619367149,-31.045436491089305,Mestizos
3.152246836426452,9.657109579358796,14.764547396064136,13.984763765111813,-28.402944893367906,-19.265921187357367,28.729823761278467,Mestizos
3.150256640329228,9.76900017719243,14.440630053458433,14.17226412694787,28.96230406252815,-19.259494091241184,28.50349192424004,Mestizos
3.143902308104166,9.506083894843705,13.643173752528249,13.897932995948713,27.682228727995323,18.65141223559225,-28.274667844713015,Mestizos
3.1488365086072867,9.62062758636336,12.519659797355123,13.509576099851317,-26.98178918025468,18.79588234061476,-26.552339314590633,Mestizos
3.1493070130828107,9.828602715330444,14.74911974298666,14.370750647141016,-30.141170016291422,19.29070514293637,-28.93151114060738,Mestizos
3.1534584047085032,9.948498219523126,13.498779148397658,14.517144135296645,-28.60236963735674,-19.503033924305253,-28.7869823906885,Mestizos
3.155390586786371,9.698466397156466,14.712165086574782,14.204526985092826,-28.665588469587558,-19.283760221180362,-29.615685690050263,Mestizos
3.1622373301987445,10.180941768978515,14.643411465809445,14.22986461085715,-28.939565521104342,-19.32038126843048,-28.739156488186268,Mestizos
3.1437118204749974,9.723330066746739,14.977398438873685,13.891608772500735,28.445027502292373,-18.780917173806394,-28.513621932653972,Mestizos
3.1505396079255665,9.849608218486141,14.535490253668417,13.837968674955123,-28.049758710765992,-18.822225360178784,28.505989602701423,Mestizos
3.1535931473983654,10.06715421587614,13.972208624121048,15.05831208124089,-29.68420044059373,-20.0922271612025,-29.772987750265603,Mestizos
3.154892891381026,9.759979168948977,15.31422857924526,13.774874558066891,28.332353503258087,-18.69645906224723,-28.938479707649947,Mestizos
3.1520217206863124,9.458366634600589,14.27825564843976,13.831085505284364,29.384473904119844,-18.565651886003742,27.8859746252954,Mestizos
3.151760029138666,9.67630761257888,15.145147319588169,16.53415331672772,32.457562007243126,21.492976111044282,32.621201387231935,Mestizos
3.156385033745036,10.130014652241517,15.190080166746876,14.014999507958366,-29.327272982079435,-19.188211374725725,28.625966618269022,Mestizos
3.154555119866653,9.74606214199912,13.75494004330552,14.45187787763712,28.570167252776596,19.39161170823594,-29.144754200229528,Mestizos
3.151379775737249,9.649365493281055,13.816705216718825,13.831991465279803,-27.696119793637237,-18.657948194069338,-28.04447107894896,Mestizos
3.159068850436097,9.98451608531185,14.559037070655494,14.46606143463473,-29.003033263775336,-19.60376631534395,29.465188955706342,Mestizos
3.160162366958764,10.169801345484172,13.86191879404938,14.991845356855588,-29.540085249573817,21.21218173467494,-29.60293095405992,Mestizos
3.1513356033337625,9.8728361668151,13.755581388996376,13.1079294668316,-26.576407556964973,-18.04511567203811,26.943697602986862,Mestizos
3.1525123748648785,9.82261922510954,14.219577532533098,13.605090848388434,-27.51774823712239,-18.523435298114748,-28.931229259897563,Mestizos
3.142095890729714,9.739792145566765,14.435617803633892,13.217693064993401,27.04949564594907,-18.094308012713476,27.859510876185002,Mestizos
3.1478380779574904,9.850587686123973,14.509939306368471,13.680888291328504,-28.059303456601622,-18.892270103068938,27.845129707677522,Mestizos
3.1556695888459343,10.065190694156543,16.65917438948446,13.886853718382733,29.204723437035344,-18.926760644588768,29.524378178584588,Mestizos
3.159280153088799,10.051455203593193,14.660382426130951,14.315734996989658,-28.80935749682887,-20.041274440474076,29.60226152306297,Mestizos
3.154538756976984,9.92715757555935,14.689068079007821,14.802345578168042,30.214927997214676,-20.922578453003435,-29.558362739293866,Mestizos
3.1497043309946426,9.77844446820332,14.323394434727494,14.341962240816372,28.966080975082125,-19.315199000732267,28.74040295604193,Mestizos
3.1411349498734644,9.645814741901157,14.162101948642631,14.30007809148644,28.846649330059545,20.0687409376237,28.589026501070002,Mestizos
3.1551235139287885,9.975510979483984,14.508167991348746,14.531298279851057,-29.053471719607796,-19.602655400182297,-30.026905602824286,Mestizos
3.1491909224481383,9.711770855027048,13.508918010437437,13.789747795079528,27.604783913822715,19.075601286495555,27.575400714328243,Mestizos
3.150518892927376,9.72692874872596,13.944383360262238,13.50371298373133,-27.22892809394104,-18.53739437573807,-28.36319759054887,Mestizos
3.1487717109917033,9.54456673872126,13.868242523044756,13.581570649591,27.345292733092435,-18.3545072966321,27.699470544799198,Mestizos
3.152069397199457,9.871354496130463,13.762578689697293,13.701778724077808,-27.462580624134144,-18.903033348785396,27.888129960838835,Mestizos
3.147675795894551,9.55298069204628,14.236287463823093,15.051087276556244,29.723007972662405,19.885952206247854,30.15173451511728,Mestizos
3.1522174978126927,9.864679069488453,14.718005355496915,14.292670723046324,-29.039836746440184,-19.28473479660107,-28.884438966564122,Mestizos
3.164652322617623,10.366243921776757,14.622345260806455,15.17369228817612,30.516174022157927,-20.37153113238902,30.101737877153823,Mestizos
3.1494534911614593,9.89083160375505,13.622011505165716,14.185518247248798,-28.28991010579439,-19.223598754559077,28.19910982919141,Mestizos
3.153055837992161,9.827333502801991,13.733879849101047,14.450833233453208,28.742933748076755,20.360464147458984,28.653599698532066,Mestizos
3.1529031626105195,9.818239861752772,13.417955747135258,14.13097219547249,29.68904692282337,-19.089417585712408,27.90549499579873,Mestizos
3.1558755628076955,10.25236019856436,14.209866051959418,16.352887316562665,-31.779336688992746,-21.615038987687186,-31.79036122176073,Mestizos
3.1490817116820353,9.457591501009938,13.552181612601485,13.466513859558464,-26.992627801414947,-18.224504911172033,-27.54035052384446,Mestizos
